epoch,mean_loss,train_acc,val_acc
50,0.188908788486,0.729473684211,0.695384152759
51,0.188215299557,0.731578947368,0.694632386107
52,0.18841424597,0.730526315789,0.694782739438
53,0.187910140571,0.731578947368,0.694482032777
54,0.188233543377,0.730526315789,0.694030972786
55,0.187986826745,0.730526315789,0.694933092768
56,0.187494846092,0.730526315789,0.693128852804
57,0.187212642724,0.729473684211,0.694181326116
58,0.187109096197,0.729473684211,0.694030972786
59,0.187306235907,0.730526315789,0.695384152759
60,0.187016083527,0.729473684211,0.694030972786
61,0.187149863122,0.730526315789,0.694933092768
62,0.188430262067,0.730526315789,0.702150052624
63,0.187949035254,0.734736842105,0.697789806044
64,0.187454635435,0.735789473684,0.700796872651
65,0.187999634293,0.733684210526,0.70064651932
66,0.187108613046,0.733684210526,0.701097579311
67,0.187146879101,0.736842105263,0.699594046008
68,0.18579159033,0.734736842105,0.700796872651
69,0.186230203484,0.737894736842,0.699142986017
70,0.185195013628,0.735789473684,0.701398285972
71,0.185395791369,0.736842105263,0.698391219366
72,0.184714864624,0.735789473684,0.700045105999
73,0.18474799824,0.738947368421,0.697940159375
74,0.184428901364,0.742105263158,0.698691926026
75,0.183925004834,0.741052631579,0.698992632687
76,0.183184363832,0.736842105263,0.698842279356
77,0.182528410423,0.734736842105,0.69598556608
78,0.182863386379,0.736842105263,0.697639452714
79,0.182513479712,0.737894736842,0.69598556608
80,0.180969386661,0.738947368421,0.699894752669
81,0.180850845272,0.738947368421,0.695083446098
82,0.181861781973,0.727368421053,0.697489099384
83,0.18161504501,0.734736842105,0.697639452714
84,0.183419455537,0.743157894737,0.698240866035
85,0.178719228228,0.742105263158,0.697038039393
86,0.178336989829,0.744210526316,0.697789806044
87,0.178549566385,0.745263157895,0.694933092768
88,0.178649088968,0.744210526316,0.695384152759
89,0.176977310772,0.741052631579,0.694181326116
90,0.177667460704,0.74,0.692828146143
91,0.178319481722,0.747368421053,0.691474966171
92,0.179057360579,0.737894736842,0.683355886333
93,0.177093236628,0.737894736842,0.699594046008
94,0.180184663226,0.744210526316,0.697940159375
95,0.17350879602,0.745263157895,0.698090512705
96,0.173058063297,0.750526315789,0.697639452714
97,0.172885621503,0.750526315789,0.696436626071
98,0.172541934176,0.752631578947,0.694782739438
99,0.172197986331,0.749473684211,0.694482032777
100,0.174625107292,0.742105263158,0.698090512705
101,0.174126701082,0.749473684211,0.695233799429
102,0.171325427243,0.749473684211,0.697338746053
103,0.170677385214,0.752631578947,0.697038039393
104,0.170686746805,0.752631578947,0.697188392723
105,0.171683055491,0.747368421053,0.698842279356
106,0.171343567387,0.747368421053,0.697038039393
107,0.171601836333,0.748421052632,0.694632386107
108,0.169548475894,0.750526315789,0.69583521275
109,0.168674668897,0.749473684211,0.695233799429
110,0.168320823019,0.751578947368,0.697188392723
111,0.167791655256,0.751578947368,0.690572846189
112,0.168136584178,0.752631578947,0.694181326116
113,0.166510253766,0.747368421053,0.691775672831
114,0.166409324791,0.753684210526,0.692828146143
115,0.165307247159,0.750526315789,0.694782739438
116,0.165540146499,0.750526315789,0.69583521275
117,0.166492815745,0.745263157895,0.689971432867
118,0.197950017023,0.74,0.692377086152
119,0.177361073888,0.729473684211,0.683506239663
120,0.172207988167,0.748421052632,0.692978499474
121,0.165776309068,0.746315789474,0.693128852804
122,0.166379135923,0.749473684211,0.687565779582
123,0.162977274192,0.754736842105,0.689370019546
124,0.163509582438,0.752631578947,0.685611186288
125,0.161966518199,0.755789473684,0.686964366261
126,0.161579434397,0.755789473684,0.691926026161
127,0.163820758336,0.755789473684,0.690422492858
128,0.161871153546,0.761052631579,0.693128852804
129,0.159319117792,0.751578947368,0.687415426252
130,0.157897401285,0.757894736842,0.685761539618
131,0.160092521396,0.754736842105,0.688768606225
132,0.160652573457,0.763157894737,0.687716132912
133,0.156336929586,0.749473684211,0.684859419636
134,0.156898760695,0.757894736842,0.682754473012
135,0.153787841863,0.747368421053,0.683055179672
136,0.155790837513,0.755789473684,0.681250939708
137,0.152844566157,0.754736842105,0.678544579762
138,0.155443580853,0.754736842105,0.676740339799
139,0.154135282009,0.76,0.673582919862
140,0.162728458138,0.749473684211,0.68681401293
141,0.160000967272,0.768421052632,0.676740339799
142,0.156858765094,0.761052631579,0.672229739889
143,0.160227986716,0.758947368421,0.676289279808
144,0.155764148902,0.763157894737,0.674184333183
145,0.152357878321,0.764210526316,0.676740339799
146,0.151014182653,0.763157894737,0.678694933093
147,0.149606814829,0.764210526316,0.672229739889
148,0.150206431999,0.764210526316,0.66801984664
149,0.149276220697,0.769473684211,0.668621259961
150,0.149456911673,0.769473684211,0.669673733273
151,0.147459243314,0.773684210526,0.674033979853
152,0.148098890307,0.771578947368,0.668621259961
153,0.146061298579,0.767368421053,0.671327619907
154,0.148072985269,0.772631578947,0.671477973237
155,0.14731249491,0.774736842105,0.667568786649
156,0.152757507638,0.774736842105,0.669974439934
157,0.152154092061,0.774736842105,0.66801984664
158,0.15586611477,0.769473684211,0.677943166441
159,0.16628593661,0.741052631579,0.669222673282
160,0.160306009574,0.769473684211,0.680649526387
161,0.148362881551,0.778947368421,0.678243873102
162,0.157702574791,0.783157894737,0.670275146594
163,0.14961940871,0.785263157895,0.675537513156
164,0.143594603922,0.781052631579,0.675086453165
165,0.145566551488,0.789473684211,0.671026913246
166,0.140226569469,0.784210526316,0.669974439934
167,0.144591540224,0.784210526316,0.662757480078
168,0.140086844185,0.789473684211,0.662907833409
169,0.152404566185,0.786315789474,0.655991580214
170,0.166157463976,0.783157894737,0.674485039844
171,0.154866087108,0.772631578947,0.673131859871
172,0.175666712603,0.765263157895,0.665764546685
173,0.15371798926,0.795789473684,0.669222673282
174,0.164189896089,0.776842105263,0.671929033228
175,0.144883387043,0.793684210526,0.661103593445
176,0.140947209576,0.786315789474,0.655089460232
177,0.143819734075,0.793684210526,0.659299353481
178,0.143308439182,0.787368421053,0.654788753571
179,0.140632929628,0.778947368421,0.647421440385
180,0.139961357528,0.787368421053,0.644715080439
181,0.138053457489,0.786315789474,0.655390166892
182,0.139071583432,0.795789473684,0.65448804691
183,0.137707669035,0.792631578947,0.648173207037
184,0.136718003174,0.78,0.652232746955
185,0.136229089067,0.793684210526,0.652232746955
186,0.132763228237,0.791578947368,0.651781686964
187,0.136263988344,0.798947368421,0.656743346865
188,0.131183942496,0.793684210526,0.655089460232
189,0.133456113417,0.795789473684,0.651781686964
190,0.130576361413,0.792631578947,0.654036986919
191,0.129689028013,0.805263157895,0.653736280259
192,0.130195264341,0.788421052632,0.657946173508
193,0.128565869657,0.806315789474,0.649225680349
194,0.143876911346,0.806315789474,0.655690873553
195,0.134148515445,0.809473684211,0.64967674034
196,0.126496165865,0.812631578947,0.65418734025
197,0.125726348263,0.82,0.652834160277
198,0.122170917816,0.822105263158,0.652232746955
199,0.122038462973,0.817894736842,0.641256953842
200,0.125771006411,0.795789473684,0.643061193805
201,0.131405590639,0.807368421053,0.641407307172
202,0.123191627405,0.823157894737,0.644564727109
203,0.126831916429,0.804210526316,0.649376033679
204,0.128105847449,0.810526315789,0.633889640656
205,0.128782056398,0.822105263158,0.634039993986
206,0.120074925786,0.821052631579,0.633739287325
207,0.138272870711,0.809473684211,0.646820027064
208,0.118914660887,0.801052631579,0.624868440836
209,0.125547022701,0.818947368421,0.649977447
210,0.141269600429,0.803157894737,0.645917907082
211,0.13202723564,0.821052631579,0.643061193805
212,0.119351911532,0.82,0.634039993986
213,0.116729942103,0.808421052632,0.630732220719
214,0.11955962488,0.816842105263,0.629379040746
215,0.126634634716,0.823157894737,0.643211547136
216,0.134498977876,0.806315789474,0.636746353932
217,0.118211568412,0.810526315789,0.620808900917
218,0.120032368575,0.811578947368,0.621410314238
219,0.111833659332,0.805263157895,0.619455720944
220,0.114601120005,0.809473684211,0.609682754473
221,0.114209906024,0.796842105263,0.611787701098
222,0.119389920353,0.809473684211,0.618252894302
223,0.117184050444,0.817894736842,0.617952187641
224,0.125601675077,0.811578947368,0.623064200872
225,0.120097475537,0.824210526316,0.606976394527
226,0.12832320109,0.825263157895,0.608028867839
227,0.118874926183,0.797894736842,0.605172154563
228,0.120690799681,0.837894736842,0.61750112765
229,0.116502500629,0.817894736842,0.599458728011
230,0.109662506161,0.836842105263,0.610885581116
231,0.109529085489,0.826315789474,0.607126747857
232,0.111705217258,0.813684210526,0.604119681251
233,0.111936164104,0.825263157895,0.614193354383
234,0.115564719095,0.789473684211,0.611336641107
235,0.129491631952,0.830526315789,0.626071267479
236,0.114673576933,0.832631578947,0.612238761089
237,0.118235908007,0.827368421053,0.596902721395
238,0.119256119102,0.848421052632,0.620508194257
239,0.112772925773,0.830526315789,0.607878514509
240,0.100086497616,0.832631578947,0.598255901368
241,0.104914439716,0.853684210526,0.601563674635
242,0.0988923178954,0.830526315789,0.601714027966
243,0.102853015665,0.815789473684,0.586678694933
244,0.0990437193442,0.837894736842,0.601413321305
245,0.0984897374223,0.810526315789,0.58517516163
246,0.110919510756,0.8,0.573597955195
247,0.108523753487,0.835789473684,0.591339648173
248,0.103418314324,0.801052631579,0.57149300857
249,0.114079608661,0.823157894737,0.583220568336
250,0.122195273859,0.845263157895,0.613591941061
251,0.112990164245,0.856842105263,0.592843181476
252,0.10513864426,0.850526315789,0.591490001504
253,0.110536670691,0.847368421053,0.590587881522
254,0.0999981960818,0.845263157895,0.582769508345
255,0.0998892079471,0.868421052632,0.606224627876
256,0.0959544302106,0.858947368421,0.596451661404
257,0.0971146281493,0.86,0.598255901368
258,0.0954290984546,0.876842105263,0.600511201323
259,0.0951931111641,0.857894736842,0.594797774771
260,0.0944012721085,0.86,0.601714027966
261,0.0983344886326,0.843157894737,0.605773567885
262,0.111395198284,0.861052631579,0.617050067659
263,0.106102081837,0.867368421053,0.615696887686
264,0.115770783496,0.852631578947,0.60817922117
265,0.109455144001,0.847368421053,0.613591941061
266,0.102654633759,0.86,0.608930987821
267,0.100923990073,0.874736842105,0.609983461134
268,0.09694312254,0.881052631579,0.609682754473
269,0.0914693937274,0.885263157895,0.606074274545
270,0.0884196569164,0.870526315789,0.611938054428
271,0.0990179265392,0.868421052632,0.607427454518
272,0.10177891512,0.848421052632,0.604871447903
273,0.0997124325989,0.868421052632,0.607277101188
274,0.0896035827444,0.866315789474,0.591038941513
275,0.0830138604299,0.874736842105,0.613441587731
276,0.0980292262225,0.82,0.600360847993
277,0.122490430282,0.878947368421,0.623214554202
278,0.0996972490418,0.891578947368,0.629228687415
279,0.0890859188986,0.892631578947,0.621259960908
280,0.0827448755124,0.889473684211,0.611336641107
281,0.0780848108421,0.894736842105,0.607277101188
282,0.0768526689607,0.896842105263,0.612088407758
283,0.0755597927087,0.892631578947,0.619756427605
284,0.0734256323174,0.898947368421,0.621861374229
285,0.0876883243732,0.873684210526,0.6083295745
286,0.102697920086,0.886315789474,0.637949180574
287,0.097223110497,0.891578947368,0.621711020899
288,0.0780107969955,0.886315789474,0.623966320854
289,0.0766014545461,0.890526315789,0.623064200872
290,0.0903565793977,0.895789473684,0.620959254247
291,0.0822886972988,0.884210526316,0.615245827695
292,0.0831825088204,0.898947368421,0.614343707713
293,0.0728892658095,0.894736842105,0.61268982108
294,0.0865720925,0.886315789474,0.625920914148
295,0.12297515066,0.886315789474,0.637197413923
296,0.0878460855555,0.908421052632,0.636445647271
297,0.0779725328656,0.894736842105,0.621109607578
298,0.0770769711836,0.907368421053,0.629078334085
299,0.0748964666499,0.914736842105,0.623214554202
300,0.069039293849,0.892631578947,0.630431514058
301,0.0663004074467,0.898947368421,0.621109607578
302,0.0707992791372,0.9,0.632686814013
303,0.102315064172,0.847368421053,0.625469854157
304,0.0981621507997,0.897894736842,0.637347767253
305,0.0894084875235,0.907368421053,0.622462787551
306,0.0774578436641,0.893684210526,0.629379040746
307,0.0698185996863,0.892631578947,0.628176214103
308,0.0757059434397,0.891578947368,0.625620207488
309,0.0770966114192,0.888421052632,0.630431514058
310,0.0719551021959,0.904210526316,0.629379040746
311,0.0710810364808,0.913684210526,0.625770560818
312,0.0665486241233,0.903157894737,0.634491053977
313,0.0759390595732,0.902105263158,0.629830100737
314,0.0851537164743,0.915789473684,0.618854307623
315,0.0635014296178,0.916842105263,0.637047060592
316,0.0619939729508,0.918947368421,0.639001653887
317,0.0565014376731,0.911578947368,0.638249887235
318,0.0643763247783,0.884210526316,0.629679747406
319,0.0801027992709,0.889473684211,0.638851300556
320,0.0889204400513,0.88,0.630581867388
321,0.0758374973626,0.891578947368,0.644865433769
322,0.077952586367,0.905263157895,0.632536460683
323,0.0703321425718,0.928421052632,0.637949180574
324,0.0603834539336,0.932631578947,0.639603067208
325,0.0558438882137,0.912631578947,0.639452713878
326,0.0577574130779,0.928421052632,0.634791760637
327,0.0651301435211,0.933684210526,0.623665614193
328,0.0620280785676,0.933684210526,0.62652232747
329,0.0545115461415,0.917894736842,0.628025860773
330,0.0658692712185,0.905263157895,0.629078334085
331,0.0697457674985,0.934736842105,0.629078334085
332,0.0619303912429,0.929473684211,0.632837167343
333,0.0531260576257,0.916842105263,0.639452713878
334,0.0542596648605,0.926315789474,0.632536460683
335,0.0726802857845,0.894736842105,0.624718087506
336,0.0735450546115,0.897894736842,0.623064200872
337,0.0580186475131,0.951578947368,0.629529394076
338,0.0431212332668,0.941052631579,0.626221620809
339,0.0420340412312,0.952631578947,0.626071267479
340,0.0392558195991,0.955789473684,0.620959254247
341,0.0381420395669,0.954736842105,0.625018794166
342,0.0460248276339,0.945263157895,0.624567734175
343,0.0425186371273,0.945263157895,0.623815967524
344,0.0396744120172,0.944210526316,0.620658547587
345,0.0815497378392,0.886315789474,0.628927980755
346,0.131751435604,0.866315789474,0.621560667569
347,0.0939897075927,0.865263157895,0.62652232747
348,0.0807764141868,0.925263157895,0.624567734175
349,0.0614352311339,0.931578947368,0.629980454067
350,0.0482648950923,0.952631578947,0.622613140881
351,0.0580716684019,0.912631578947,0.62231243422
352,0.0552097330564,0.932631578947,0.626371974139
353,0.0403653863912,0.96,0.619455720944
354,0.0359745801632,0.964210526316,0.625169147497
355,0.0334009470229,0.938947368421,0.620959254247
356,0.0423359286387,0.956842105263,0.619606074275
357,0.0398969274898,0.926315789474,0.624718087506
358,0.0436661183929,0.943157894737,0.623214554202
359,0.0384639606148,0.945263157895,0.630130807397
360,0.03156415291,0.950526315789,0.619305367614
361,0.0300870547071,0.953684210526,0.622913847542
362,0.0292388171873,0.966315789474,0.613441587731
363,0.0316299921596,0.94,0.618102540971
364,0.0342785496367,0.928421052632,0.623214554202
365,0.0468155311705,0.915789473684,0.607427454518
366,0.0485019722275,0.941052631579,0.625620207488
367,0.0392033566042,0.932631578947,0.60817922117
368,0.0552582874799,0.937894736842,0.615696887686
369,0.0452572620292,0.918947368421,0.623214554202
370,0.0428873957608,0.928421052632,0.623966320854
371,0.031574280755,0.965263157895,0.619756427605
372,0.0226562898961,0.965263157895,0.615997594347
373,0.0323878292436,0.954736842105,0.619004660953
374,0.0302338561604,0.927368421053,0.621560667569
375,0.0313665586903,0.957894736842,0.621861374229
376,0.0229534322566,0.964210526316,0.610434521125
377,0.0258236820297,0.949473684211,0.61735077432
378,0.0255330781555,0.954736842105,0.615997594347
379,0.0242424933871,0.924210526316,0.609382047812
380,0.0319761652322,0.906315789474,0.615245827695
381,0.0522067282325,0.929473684211,0.618102540971
382,0.0512681026998,0.923157894737,0.609081341152
383,0.0434456020278,0.954736842105,0.616749360998
384,0.034919062069,0.949473684211,0.620357840926
385,0.0277170587678,0.952631578947,0.611035934446
386,0.0437358461095,0.925263157895,0.616147947677
387,0.0487896265675,0.925263157895,0.618252894302
388,0.0343632890756,0.973684210526,0.621410314238
389,0.0252284535712,0.932631578947,0.61750112765
390,0.0293433369074,0.948421052632,0.62652232747
391,0.0221345755824,0.96,0.61299052774
392,0.0223882428165,0.92,0.612389114419
393,0.0239519484349,0.965263157895,0.621410314238
394,0.0216577813953,0.962105263158,0.611637347767
395,0.0216786294615,0.962105263158,0.609532401143
396,0.0235194334705,0.931578947368,0.616298301007
397,0.028393787174,0.967368421053,0.617952187641
398,0.0201769293744,0.917894736842,0.625620207488
399,0.0669770749381,0.910526315789,0.618703954293
400,0.0506158444352,0.937894736842,0.617801834311
401,0.0390455812074,0.953684210526,0.611787701098
402,0.0404661248154,0.958947368421,0.619305367614
403,0.0274140919022,0.977894736842,0.609532401143
404,0.03053525826,0.971578947368,0.610885581116
405,0.0361857604654,0.965263157895,0.615095474365
406,0.0360494713946,0.903157894737,0.59915802135
407,0.0662762940924,0.955789473684,0.62231243422
408,0.031534209291,0.956842105263,0.616298301007
409,0.0305454666624,0.974736842105,0.621109607578
410,0.0264624237099,0.964210526316,0.610885581116
411,0.0209024573432,0.973684210526,0.606224627876
412,0.0204909637815,0.976842105263,0.612389114419
413,0.0239741551074,0.975789473684,0.610284167794
414,0.0204923824186,0.973684210526,0.610584874455
415,0.0324535025678,0.976842105263,0.623214554202
416,0.0173437095867,0.971578947368,0.619606074275
417,0.0255965910323,0.944210526316,0.613291234401
418,0.0342842537981,0.953684210526,0.608630281161
419,0.0257717824099,0.975789473684,0.613441587731
420,0.0224910656491,0.889473684211,0.606224627876
421,0.0451445930412,0.945263157895,0.620207487596
422,0.037040873478,0.967368421053,0.606374981206
423,0.0196554036377,0.967368421053,0.611336641107
424,0.0185100816593,0.972631578947,0.611486994437
425,0.0218303909139,0.974736842105,0.617952187641
426,0.0427161621648,0.950526315789,0.613892647722
427,0.0277829420145,0.956842105263,0.612389114419
428,0.0195422997675,0.975789473684,0.619606074275
429,0.0249811468046,0.971578947368,0.615997594347
430,0.0245169766555,0.982105263158,0.613140881071
431,0.0160206387064,0.984210526316,0.611486994437
432,0.014737540706,0.970526315789,0.611035934446
433,0.0451241401221,0.970526315789,0.604721094572
434,0.0673365224453,0.903157894737,0.581265975041
435,0.0493543559125,0.942105263158,0.619004660953
436,0.0292283927536,0.966315789474,0.615095474365
437,0.0176480517119,0.976842105263,0.602315441287
438,0.0146987547632,0.987368421053,0.60847992783
439,0.0132287513175,0.985263157895,0.611486994437
440,0.0110212914977,0.981052631579,0.613291234401
441,0.00989189562861,0.986315789474,0.609833107803
442,0.00943973582234,0.982105263158,0.612238761089
443,0.00943761280396,0.983157894737,0.610434521125
444,0.00934364580326,0.983157894737,0.614193354383
445,0.00890975500066,0.975789473684,0.608780634491
446,0.00905428464244,0.971578947368,0.611486994437
447,0.00925130447446,0.983157894737,0.611787701098
448,0.00783501908882,0.978947368421,0.614043001052
449,0.0141015174104,0.958947368421,0.614945121034
450,0.0249198012407,0.942105263158,0.624718087506
451,0.0503112035202,0.945263157895,0.611035934446
452,0.0496535299472,0.966315789474,0.61284017441
453,0.0521034038215,0.942105263158,0.623665614193
454,0.0604901238408,0.915789473684,0.605623214554
455,0.0424825272945,0.956842105263,0.621861374229
456,0.0511757804562,0.957894736842,0.613441587731
457,0.0226378033719,0.951578947368,0.612539467749
458,0.0148697350691,0.989473684211,0.617952187641
459,0.0109335627008,0.986315789474,0.620207487596
460,0.00928183071319,0.967368421053,0.613742294392
461,0.00929885978369,0.987368421053,0.618403247632
462,0.00777338516713,0.987368421053,0.62216208089
463,0.0081835061438,0.993684210526,0.619305367614
464,0.00752568869976,0.985263157895,0.619756427605
465,0.00738582165712,0.985263157895,0.619004660953
466,0.00695630014007,0.988421052632,0.623214554202
467,0.00687027336453,0.991578947368,0.623815967524
468,0.00712683036039,0.990526315789,0.617200420989
469,0.00750720414177,0.991578947368,0.621259960908
470,0.00823670385111,0.990526315789,0.616599007668
471,0.0065003832742,0.987368421053,0.62201172756
472,0.0065321789352,0.989473684211,0.618403247632
473,0.00586919972483,0.991578947368,0.620658547587
474,0.00584341048646,0.992631578947,0.621259960908
475,0.00594613537729,0.992631578947,0.621259960908
476,0.00563047401769,0.992631578947,0.616899714329
477,0.00574285123878,0.992631578947,0.619906780935
478,0.00935010698435,0.935789473684,0.609682754473
479,0.1177664748,0.817894736842,0.607427454518
480,0.107440362752,0.951578947368,0.604871447903
481,0.0325031126257,0.953684210526,0.620959254247
482,0.0260962504041,0.925263157895,0.611637347767
483,0.0183223070679,0.968421052632,0.614193354383
484,0.0118331199776,0.987368421053,0.615546534356
485,0.0109274759874,0.987368421053,0.614343707713
486,0.019472404391,0.956842105263,0.619756427605
487,0.0286466208942,0.962105263158,0.608630281161
488,0.0139119570219,0.976842105263,0.606224627876
489,0.0119261219469,0.974736842105,0.60847992783
490,0.0104938087081,0.990526315789,0.614644414374
491,0.0111304009965,0.98,0.614043001052
492,0.0230104030491,0.984210526316,0.610133814464
493,0.0344963854029,0.911578947368,0.611637347767
494,0.0573338899619,0.941052631579,0.612088407758
495,0.0283573075914,0.971578947368,0.620658547587
496,0.0675673487644,0.932631578947,0.597504134717
497,0.0603909155026,0.976842105263,0.621560667569
498,0.0133602896634,0.975789473684,0.618403247632
499,0.00994685441241,0.993684210526,0.614945121034
500,0.00826714619781,0.993684210526,0.615847241016
501,0.00697305373713,0.988421052632,0.60847992783
502,0.0185303886754,0.991578947368,0.613291234401
503,0.00744147705786,0.991578947368,0.621711020899
504,0.00605677545832,0.993684210526,0.619455720944
505,0.00595411464969,0.994736842105,0.616298301007
506,0.00751187340643,0.992631578947,0.618102540971
507,0.00663188122158,0.992631578947,0.611787701098
508,0.00651566740382,0.993684210526,0.616599007668
509,0.00611284459789,0.973684210526,0.614043001052
510,0.0114512318722,0.984210526316,0.603367914599
511,0.00940389166412,0.991578947368,0.606224627876
512,0.00880564435166,0.991578947368,0.61765148098
513,0.0057643079702,0.992631578947,0.618252894302
514,0.00506090520342,0.990526315789,0.61284017441
515,0.0716559211955,0.852631578947,0.59434671478
516,0.0748453261646,0.916842105263,0.641557660502
517,0.0978861908385,0.883157894737,0.63599458728
518,0.0478711182851,0.949473684211,0.601112614644
519,0.0254420142155,0.984210526316,0.611336641107
520,0.0143435520689,0.982105263158,0.614945121034
521,0.021942402544,0.991578947368,0.617200420989
522,0.0123401492986,0.985263157895,0.620207487596
523,0.00743519376285,0.992631578947,0.61284017441
524,0.00584417728927,0.992631578947,0.615245827695
525,0.00804711715664,0.992631578947,0.618854307623
526,0.0153203014727,0.981052631579,0.619155014284
527,0.00837773394226,0.992631578947,0.615847241016
528,0.00586335885884,0.992631578947,0.614193354383
529,0.00533880127009,0.992631578947,0.614193354383
530,0.00511174155567,0.992631578947,0.613742294392
531,0.00486225116765,0.992631578947,0.611486994437
532,0.00460703190198,0.992631578947,0.610434521125
533,0.0044889049348,0.993684210526,0.611637347767
534,0.00438847986886,0.993684210526,0.611186287776
535,0.00435524684613,0.991578947368,0.6083295745
536,0.023576517027,0.989473684211,0.615546534356
537,0.0785067550201,0.88,0.631935047361
538,0.077975526458,0.889473684211,0.609382047812
539,0.039642386099,0.955789473684,0.619606074275
540,0.0220502134091,0.975789473684,0.621560667569
541,0.0176920663108,0.993684210526,0.616147947677
542,0.00810091756087,0.992631578947,0.618102540971
543,0.00576967061833,0.993684210526,0.621711020899
544,0.00558928446598,0.993684210526,0.620207487596
545,0.00486185567373,0.993684210526,0.618854307623
546,0.00458181326468,0.993684210526,0.616448654338
547,0.00437226585212,0.993684210526,0.617801834311
548,0.00424843321883,0.993684210526,0.617801834311
549,0.00415598295981,0.993684210526,0.618252894302
550,0.00408159718815,0.993684210526,0.618703954293
551,0.00401879641448,0.993684210526,0.618252894302
552,0.00396427382238,0.993684210526,0.617050067659
553,0.00391613959233,0.993684210526,0.61735077432
554,0.00387310555231,0.993684210526,0.617050067659
555,0.00383424068188,0.993684210526,0.616899714329
556,0.00379882962764,0.993684210526,0.616749360998
557,0.0037663176676,0.993684210526,0.615847241016
558,0.00373624593771,0.993684210526,0.615546534356
559,0.00370828473868,0.993684210526,0.615396181025
560,0.00368209973188,0.993684210526,0.614644414374
561,0.00365755657142,0.993684210526,0.614193354383
562,0.00363426228358,0.993684210526,0.614043001052
563,0.00361250628425,0.993684210526,0.614193354383
564,0.00359107081626,0.993684210526,0.614043001052
565,0.00357280410575,0.993684210526,0.613291234401
566,0.00354926825476,0.993684210526,0.613742294392
567,0.00355093723895,0.993684210526,0.614043001052
568,0.00352577632823,0.993684210526,0.613742294392
569,0.00380244634683,0.991578947368,0.61268982108
570,0.00366054663255,0.992631578947,0.61268982108
571,0.00368722069094,0.992631578947,0.613892647722
572,0.00354997295099,0.992631578947,0.612539467749
573,0.00351966633161,0.992631578947,0.612088407758
574,0.0034660104639,0.993684210526,0.612539467749
575,0.00343666871185,0.992631578947,0.611186287776
576,0.00341506850101,0.993684210526,0.613140881071
577,0.00342432620959,0.992631578947,0.61268982108
578,0.003460652014,0.993684210526,0.612539467749
579,0.00357021601778,0.992631578947,0.61268982108
580,0.004051942041,0.986315789474,0.611035934446
581,0.152906147898,0.738947368421,0.625169147497
582,0.238531030209,0.86,0.620357840926
583,0.0821245709923,0.946315789474,0.628627274094
584,0.0408177798638,0.965263157895,0.604119681251
585,0.028630382626,0.967368421053,0.610434521125
586,0.0215730733688,0.985263157895,0.607427454518
587,0.0148694551159,0.982105263158,0.624417380845
588,0.0130527093138,0.992631578947,0.620508194257
589,0.00703403428177,0.993684210526,0.61750112765
590,0.00635820375045,0.993684210526,0.620508194257
591,0.00520072315802,0.993684210526,0.618703954293
592,0.00481474546664,0.993684210526,0.61765148098
593,0.00455527701681,0.993684210526,0.617952187641
594,0.00437304517649,0.993684210526,0.616599007668
595,0.00421542867893,0.993684210526,0.61735077432
