epoch,mean_loss,train_acc,val_acc
313,0.184699618842,0.711578947368,0.689520372876
314,0.185663578621,0.711578947368,0.689670726207
315,0.185178563251,0.724210526316,0.688768606225
316,0.183411217089,0.724210526316,0.692377086152
317,0.187166599904,0.72,0.692226732822
318,0.18380654237,0.716842105263,0.683055179672
319,0.182281837625,0.722105263158,0.68651330627
320,0.183082994768,0.72,0.690572846189
321,0.18645991486,0.714736842105,0.687265072921
322,0.18198965894,0.716842105263,0.687265072921
323,0.185289788676,0.722105263158,0.690723199519
324,0.183893799277,0.721052631579,0.689219666216
325,0.182931725251,0.717894736842,0.684258006315
326,0.182873160152,0.722105263158,0.692377086152
327,0.181410106562,0.713684210526,0.689971432867
328,0.186038264784,0.725263157895,0.691474966171
329,0.184325181579,0.718947368421,0.688317546234
330,0.181338384748,0.728421052632,0.689821079537
331,0.180712729187,0.725263157895,0.69132461284
332,0.180931062011,0.724210526316,0.688016839573
333,0.182680559865,0.717894736842,0.687114719591
334,0.181891078666,0.714736842105,0.687415426252
335,0.181719788808,0.718947368421,0.689219666216
336,0.181048808967,0.712631578947,0.688918959555
337,0.183077405444,0.723157894737,0.685911892948
338,0.180623222079,0.722105263158,0.6866636596
339,0.183468405347,0.716842105263,0.690422492858
340,0.181833216447,0.718947368421,0.684709066306
341,0.182486516944,0.716842105263,0.685160126297
342,0.181942875355,0.72,0.683205533003
343,0.183591992421,0.726315789474,0.686212599609
344,0.181511870633,0.729473684211,0.685460832957
345,0.180653172403,0.731578947368,0.684258006315
346,0.180463207096,0.734736842105,0.689069312885
347,0.179875400738,0.729473684211,0.687565779582
348,0.179419384417,0.731578947368,0.689670726207
349,0.18163929324,0.710526315789,0.684107652985
350,0.183915833548,0.714736842105,0.687415426252
351,0.183320765904,0.729473684211,0.693579912795
352,0.179672497056,0.721052631579,0.690723199519
353,0.178742541979,0.732631578947,0.689971432867
354,0.180085975235,0.721052631579,0.684859419636
355,0.182319615226,0.721052631579,0.690572846189
356,0.180342931742,0.715789473684,0.691474966171
357,0.182195050484,0.715789473684,0.679296346414
358,0.183720676071,0.708421052632,0.689971432867
359,0.182641214233,0.713684210526,0.678995639753
360,0.182868221806,0.713684210526,0.683806946324
361,0.182061699235,0.727368421053,0.685761539618
362,0.180312975105,0.722105263158,0.688317546234
363,0.179950358504,0.727368421053,0.687866486243
364,0.180708491449,0.725263157895,0.68215305969
365,0.180872605893,0.729473684211,0.689520372876
366,0.179800489191,0.735789473684,0.687565779582
367,0.179193093363,0.726315789474,0.693730266125
368,0.178855373445,0.723157894737,0.692828146143
369,0.181822836904,0.727368421053,0.686062246279
370,0.180987754111,0.727368421053,0.684709066306
371,0.179379650849,0.728421052632,0.687415426252
372,0.179144433999,0.732631578947,0.686362952939
373,0.179168662025,0.731578947368,0.687716132912
374,0.177048360897,0.731578947368,0.68200270636
375,0.178120376195,0.725263157895,0.688317546234
376,0.17832092663,0.725263157895,0.690422492858
377,0.181261178801,0.726315789474,0.683506239663
378,0.180227270823,0.727368421053,0.683806946324
379,0.177969422633,0.725263157895,0.682904826342
380,0.180728497141,0.726315789474,0.687114719591
381,0.180568780182,0.726315789474,0.686062246279
382,0.179660695842,0.723157894737,0.685310479627
383,0.179435323356,0.725263157895,0.685761539618
384,0.180155317915,0.724210526316,0.68681401293
385,0.180367302844,0.726315789474,0.684709066306
386,0.182988051388,0.704210526316,0.691625319501
387,0.193986199922,0.701052631579,0.690723199519
388,0.189344745319,0.708421052632,0.692377086152
389,0.185260696936,0.714736842105,0.693279206134
390,0.188820750026,0.716842105263,0.691474966171
391,0.189014937918,0.714736842105,0.691775672831
392,0.183941023077,0.72,0.688016839573
393,0.181078161855,0.729473684211,0.69102390618
394,0.179103306795,0.732631578947,0.689971432867
395,0.179673908752,0.730526315789,0.690723199519
396,0.178945573583,0.729473684211,0.692677792813
397,0.179487229151,0.728421052632,0.69117425951
398,0.178740011939,0.732631578947,0.688467899564
399,0.17794117483,0.726315789474,0.690873552849
400,0.181574914289,0.734736842105,0.693279206134
401,0.178440064318,0.728421052632,0.689520372876
402,0.179369258805,0.723157894737,0.690121786198
403,0.180254414299,0.734736842105,0.69598556608
404,0.178342251959,0.733684210526,0.693279206134
405,0.178598687558,0.724210526316,0.694030972786
406,0.180798250614,0.738947368421,0.69102390618
407,0.178858140641,0.727368421053,0.689971432867
408,0.179102029841,0.742105263158,0.690572846189
409,0.177936689581,0.734736842105,0.686212599609
410,0.178468796535,0.738947368421,0.6866636596
411,0.179033712563,0.723157894737,0.685611186288
412,0.178577204377,0.741052631579,0.689821079537
413,0.176029362163,0.736842105263,0.693579912795
414,0.18311551731,0.715789473684,0.686964366261
415,0.185909710824,0.724210526316,0.686362952939
416,0.185079632927,0.712631578947,0.690873552849
417,0.188436012399,0.709473684211,0.690723199519
418,0.183945208535,0.732631578947,0.69132461284
419,0.183511604444,0.724210526316,0.686212599609
420,0.181062903697,0.727368421053,0.690572846189
421,0.182158793686,0.722105263158,0.689971432867
422,0.178926559576,0.725263157895,0.687716132912
423,0.179976350296,0.732631578947,0.689370019546
424,0.184679486994,0.710526315789,0.688918959555
425,0.185768547073,0.715789473684,0.691775672831
426,0.183481455733,0.717894736842,0.692076379492
427,0.184673496222,0.721052631579,0.693128852804
428,0.178596952457,0.728421052632,0.688918959555
429,0.175094904283,0.741052631579,0.690121786198
430,0.18163560836,0.730526315789,0.691775672831
431,0.178754452427,0.713684210526,0.692226732822
432,0.178516067312,0.726315789474,0.691474966171
433,0.180754355707,0.716842105263,0.686062246279
434,0.182322140341,0.732631578947,0.689670726207
435,0.178100410281,0.725263157895,0.695083446098
436,0.178230489336,0.727368421053,0.690422492858
437,0.179236112762,0.709473684211,0.692377086152
438,0.182526285871,0.721052631579,0.690572846189
439,0.177639182973,0.728421052632,0.688167192903
440,0.175182469063,0.729473684211,0.691926026161
441,0.17527350253,0.724210526316,0.696286272741
442,0.177082500847,0.734736842105,0.690572846189
443,0.177550147777,0.742105263158,0.687716132912
444,0.176433282131,0.736842105263,0.690723199519
445,0.176456867765,0.724210526316,0.684258006315
446,0.177501002106,0.724210526316,0.681701999699
447,0.178385126641,0.731578947368,0.682904826342
448,0.178676831899,0.731578947368,0.680950233048
449,0.177569927806,0.723157894737,0.661705006766
450,0.182511067744,0.721052631579,0.670275146594
451,0.181317006885,0.726315789474,0.683506239663
452,0.178592511911,0.726315789474,0.683506239663
453,0.179131416699,0.74,0.687716132912
454,0.178055840023,0.724210526316,0.683957299654
455,0.176955340651,0.733684210526,0.683055179672
456,0.177404766744,0.727368421053,0.689520372876
457,0.173929875685,0.738947368421,0.68681401293
458,0.174786155254,0.742105263158,0.692677792813
459,0.175672884841,0.735789473684,0.695534506089
460,0.176876776299,0.728421052632,0.689821079537
461,0.178744088669,0.735789473684,0.688317546234
462,0.174869064305,0.735789473684,0.680799879717
463,0.175746141349,0.737894736842,0.685009772966
464,0.175134609311,0.728421052632,0.687265072921
465,0.175989788341,0.729473684211,0.685611186288
466,0.174021726316,0.737894736842,0.686212599609
467,0.173158547636,0.734736842105,0.6866636596
468,0.175393702999,0.734736842105,0.678394226432
469,0.174303224026,0.737894736842,0.687265072921
470,0.174104357044,0.746315789474,0.684107652985
471,0.172512463594,0.734736842105,0.67749210645
472,0.178012179747,0.730526315789,0.682453766351
473,0.182499237737,0.724210526316,0.680799879717
474,0.186746529351,0.724210526316,0.688167192903
475,0.183137328948,0.712631578947,0.686964366261
476,0.182348667565,0.726315789474,0.688918959555
477,0.183784760282,0.723157894737,0.683656592994
478,0.181490610464,0.726315789474,0.686362952939
479,0.181208825718,0.741052631579,0.684107652985
480,0.175379579098,0.737894736842,0.68200270636
481,0.174098611383,0.732631578947,0.676589986468
482,0.175622429004,0.743157894737,0.683506239663
483,0.173965199898,0.749473684211,0.68651330627
484,0.17201698824,0.747368421053,0.679747406405
485,0.17319266536,0.747368421053,0.687565779582
486,0.174698649069,0.727368421053,0.678093519771
487,0.175293896916,0.734736842105,0.682604119681
488,0.173529928266,0.738947368421,0.689821079537
489,0.172209632094,0.733684210526,0.687415426252
490,0.17118376001,0.737894736842,0.686212599609
491,0.172582308241,0.735789473684,0.679296346414
492,0.175099844397,0.736842105263,0.682904826342
493,0.172801634518,0.736842105263,0.682904826342
494,0.172746824637,0.741052631579,0.687415426252
495,0.1722462027,0.742105263158,0.685160126297
496,0.172570774363,0.74,0.680198466396
497,0.177741499018,0.744210526316,0.687716132912
498,0.176876370937,0.726315789474,0.679747406405
499,0.17769595084,0.722105263158,0.678544579762
500,0.17792560337,0.727368421053,0.675687866486
501,0.178103739932,0.729473684211,0.684107652985
502,0.174154462451,0.734736842105,0.675988573147
503,0.173986303604,0.735789473684,0.682453766351
504,0.174548177775,0.74,0.685160126297
505,0.176029214541,0.735789473684,0.679296346414
506,0.173328510659,0.730526315789,0.682303413021
507,0.176239850663,0.728421052632,0.68215305969
508,0.17685765129,0.722105263158,0.679747406405
509,0.17530977928,0.744210526316,0.682303413021
510,0.173626640338,0.738947368421,0.677041046459
511,0.173278126929,0.746315789474,0.685460832957
512,0.172854472899,0.746315789474,0.678995639753
513,0.17658555495,0.734736842105,0.683506239663
514,0.175819282057,0.745263157895,0.685460832957
515,0.173878894645,0.743157894737,0.683506239663
516,0.177731468263,0.732631578947,0.689821079537
517,0.171800099313,0.746315789474,0.689069312885
518,0.177088026778,0.729473684211,0.691625319501
519,0.174272601761,0.747368421053,0.687415426252
520,0.169338060764,0.748421052632,0.685761539618
521,0.17385755151,0.724210526316,0.689219666216
522,0.178610971166,0.729473684211,0.689370019546
523,0.174662725274,0.735789473684,0.685310479627
524,0.177394279863,0.741052631579,0.688016839573
525,0.174135870095,0.743157894737,0.687716132912
526,0.173558983005,0.732631578947,0.680649526387
527,0.173801654097,0.738947368421,0.687415426252
528,0.170704821914,0.743157894737,0.688918959555
529,0.171156281763,0.735789473684,0.689370019546
530,0.172867310881,0.743157894737,0.685761539618
531,0.172123051927,0.747368421053,0.691625319501
532,0.173136754688,0.732631578947,0.685310479627
533,0.175657134693,0.746315789474,0.687716132912
534,0.173908551618,0.733684210526,0.685911892948
535,0.172025122127,0.738947368421,0.683506239663
536,0.172240118228,0.741052631579,0.682754473012
537,0.171218614457,0.750526315789,0.683656592994
538,0.168257642979,0.744210526316,0.688467899564
539,0.170985148367,0.742105263158,0.691625319501
540,0.171083036116,0.734736842105,0.682904826342
541,0.173337869094,0.745263157895,0.678093519771
542,0.170868120582,0.735789473684,0.680198466396
543,0.171333552291,0.74,0.685911892948
544,0.170022354288,0.736842105263,0.686212599609
545,0.171410439378,0.732631578947,0.689370019546
546,0.171671847671,0.745263157895,0.687114719591
547,0.169965832163,0.742105263158,0.688918959555
548,0.169139289376,0.745263157895,0.682754473012
549,0.168192383091,0.735789473684,0.688467899564
550,0.172689640295,0.741052631579,0.686212599609
551,0.170838859248,0.737894736842,0.685611186288
552,0.166924681704,0.746315789474,0.678694933093
553,0.169523110077,0.74,0.684859419636
554,0.170765216699,0.743157894737,0.683055179672
555,0.170415018448,0.747368421053,0.681250939708
556,0.170020266483,0.736842105263,0.682453766351
557,0.171534597369,0.743157894737,0.680799879717
558,0.168280053063,0.74,0.687716132912
559,0.170205283721,0.74,0.683355886333
560,0.168958695384,0.742105263158,0.685310479627
561,0.168306166717,0.737894736842,0.680950233048
562,0.169821281681,0.743157894737,0.680499173057
563,0.170371591413,0.737894736842,0.682904826342
564,0.176270765394,0.731578947368,0.685310479627
565,0.176606439307,0.723157894737,0.6866636596
566,0.174661970871,0.735789473684,0.680048113066
567,0.174133023594,0.734736842105,0.688618252894
568,0.171190910294,0.746315789474,0.685009772966
569,0.17038332772,0.744210526316,0.689370019546
570,0.170453029543,0.751578947368,0.687114719591
571,0.171338877309,0.745263157895,0.690422492858
572,0.16943111056,0.748421052632,0.684408359645
573,0.171181266464,0.735789473684,0.689219666216
574,0.174607741883,0.72,0.673883626522
575,0.179990711985,0.753684210526,0.680048113066
576,0.168183693946,0.741052631579,0.680048113066
577,0.170249143521,0.750526315789,0.68215305969
578,0.171453356743,0.750526315789,0.679446699744
579,0.170453361283,0.741052631579,0.688618252894
580,0.177561390577,0.728421052632,0.691474966171
581,0.181634881234,0.731578947368,0.695384152759
582,0.173618057648,0.723157894737,0.688618252894
583,0.17679510253,0.714736842105,0.655239813562
584,0.177374705293,0.733684210526,0.681551646369
585,0.174257646552,0.734736842105,0.692527439483
586,0.177480962822,0.74,0.666215606676
587,0.177244352587,0.710526315789,0.679446699744
588,0.17521955376,0.732631578947,0.687265072921
589,0.170090788754,0.733684210526,0.681701999699
590,0.16666289621,0.738947368421,0.68681401293
591,0.169169814279,0.741052631579,0.6866636596
592,0.168464130138,0.742105263158,0.685460832957
593,0.169155228315,0.746315789474,0.680799879717
594,0.167761921125,0.735789473684,0.685611186288
595,0.168980033468,0.74,0.684107652985
596,0.167158432684,0.736842105263,0.682904826342
597,0.168873866231,0.741052631579,0.675537513156
598,0.168012568506,0.745263157895,0.676589986468
599,0.169285667145,0.746315789474,0.671628326567
600,0.16803485736,0.745263157895,0.682904826342
601,0.17179775579,0.732631578947,0.675387159826
602,0.17473746129,0.734736842105,0.675537513156
603,0.171110016815,0.743157894737,0.683957299654
604,0.16919278505,0.749473684211,0.688167192903
605,0.169687719037,0.738947368421,0.684107652985
606,0.170281999318,0.745263157895,0.684859419636
607,0.170331492767,0.747368421053,0.680048113066
608,0.170370783215,0.737894736842,0.675236806495
609,0.172971525056,0.742105263158,0.678093519771
610,0.169504122588,0.736842105263,0.686062246279
