epoch,mean_loss,train_acc,val_acc
169,0.100034099072,0.916666666667,0.840909090909
170,0.101082131267,0.916666666667,0.829545454545
171,0.099288156877,1.0,0.818181818182
172,0.0986476956556,1.0,0.818181818182
173,0.0967190576096,1.0,0.829545454545
174,0.0957306368897,1.0,0.840909090909
175,0.0958483523379,1.0,0.840909090909
176,0.0952784121037,1.0,0.840909090909
177,0.0944067568829,1.0,0.840909090909
178,0.0933288012942,1.0,0.840909090909
179,0.0928652280321,1.0,0.840909090909
180,0.0933827062448,1.0,0.840909090909
181,0.0919916151712,1.0,0.852272727273
182,0.0916200491289,1.0,0.840909090909
183,0.0907478270431,1.0,0.840909090909
184,0.0905529055744,1.0,0.852272727273
185,0.0894174830367,1.0,0.852272727273
186,0.0895967247585,1.0,0.852272727273
187,0.0884963826587,0.916666666667,0.875
188,0.0894598631809,1.0,0.852272727273
189,0.0871439147741,1.0,0.863636363636
190,0.0876184981316,1.0,0.863636363636
191,0.0869063983361,1.0,0.875
192,0.0864343338956,1.0,0.863636363636
193,0.0866914149374,1.0,0.875
194,0.0869038042923,1.0,0.875
195,0.0856056318929,1.0,0.875
196,0.0860217946271,1.0,0.863636363636
197,0.0835726975153,0.916666666667,0.875
198,0.0879443225761,1.0,0.852272727273
199,0.0848772575458,1.0,0.852272727273
200,0.0818758960813,0.916666666667,0.863636363636
201,0.0855482704937,1.0,0.863636363636
202,0.0817125036071,1.0,0.875
203,0.081302560245,1.0,0.875
204,0.0832068348924,1.0,0.863636363636
205,0.0800428682317,1.0,0.875
206,0.0800018620988,1.0,0.875
207,0.0830919040988,1.0,0.863636363636
208,0.0798441686978,1.0,0.875
209,0.0786701987187,0.916666666667,0.875
210,0.0828228046497,1.0,0.863636363636
211,0.0789980931828,1.0,0.886363636364
212,0.0773779147615,1.0,0.886363636364
213,0.0800621068726,1.0,0.875
214,0.0768910155942,1.0,0.886363636364
215,0.0769510809332,0.916666666667,0.886363636364
216,0.0813037591676,1.0,0.875
217,0.077938903744,1.0,0.886363636364
218,0.0762651693076,0.916666666667,0.886363636364
219,0.0811372554551,1.0,0.875
220,0.0770945673188,1.0,0.875
221,0.0747509567688,1.0,0.886363636364
222,0.0778081721316,1.0,0.875
223,0.0759433656931,1.0,0.886363636364
224,0.0764118998001,0.916666666667,0.875
225,0.0800224418441,1.0,0.863636363636
226,0.0817857521276,1.0,0.886363636364
227,0.0898592124383,0.916666666667,0.784090909091
228,0.151419286927,0.916666666667,0.829545454545
229,0.106334179019,0.833333333333,0.818181818182
230,0.129500386616,0.916666666667,0.795454545455
231,0.1261218898,0.916666666667,0.806818181818
232,0.118924962357,0.833333333333,0.829545454545
233,0.105521958321,0.916666666667,0.829545454545
234,0.109595883638,0.916666666667,0.761363636364
235,0.112845230848,0.916666666667,0.806818181818
236,0.116460520153,0.666666666667,0.784090909091
237,0.132603537291,0.833333333333,0.784090909091
238,0.111832422515,1.0,0.806818181818
239,0.10433836095,1.0,0.806818181818
240,0.0990359162291,0.916666666667,0.852272727273
241,0.0946796319137,0.916666666667,0.852272727273
242,0.0926325246692,0.833333333333,0.806818181818
243,0.100130672877,0.833333333333,0.852272727273
244,0.0988145985951,1.0,0.863636363636
245,0.0921096441646,1.0,0.863636363636
246,0.0886154069255,1.0,0.852272727273
247,0.0900157454113,0.916666666667,0.863636363636
248,0.0944087039679,1.0,0.863636363636
249,0.0878558773547,1.0,0.852272727273
250,0.0879144867261,1.0,0.852272727273
251,0.0889861962448,1.0,0.863636363636
252,0.0858972165734,1.0,0.852272727273
253,0.0874539495756,1.0,0.863636363636
254,0.0837461147457,1.0,0.863636363636
255,0.0857595568523,1.0,0.863636363636
256,0.0790200301756,1.0,0.875
257,0.082095173498,1.0,0.886363636364
258,0.0770592152451,1.0,0.886363636364
259,0.0786526665712,1.0,0.886363636364
260,0.0756954230989,1.0,0.886363636364
261,0.0774093214422,1.0,0.886363636364
262,0.0768089272703,1.0,0.886363636364
263,0.077613906314,1.0,0.886363636364
264,0.0787282194942,1.0,0.875
265,0.0787584806482,1.0,0.875
266,0.0778925508882,1.0,0.875
267,0.0788960475475,1.0,0.875
268,0.0796872315307,1.0,0.886363636364
269,0.0744428560138,0.916666666667,0.886363636364
270,0.081747651721,1.0,0.886363636364
271,0.0729928600291,0.916666666667,0.886363636364
272,0.0782677431901,1.0,0.886363636364
273,0.0735903115322,1.0,0.886363636364
274,0.0743918571,1.0,0.886363636364
275,0.0726833126197,1.0,0.886363636364
276,0.0728269399454,1.0,0.886363636364
277,0.0722165868307,1.0,0.886363636364
278,0.0721452835326,1.0,0.886363636364
279,0.0719112285102,1.0,0.886363636364
280,0.0715546555196,1.0,0.886363636364
281,0.071472203359,1.0,0.886363636364
282,0.0711254607886,1.0,0.886363636364
283,0.0710902965317,1.0,0.886363636364
284,0.0707336117824,1.0,0.886363636364
285,0.0707393487295,1.0,0.886363636364
286,0.0703341827417,1.0,0.886363636364
287,0.0704162633047,1.0,0.886363636364
288,0.0699072154239,1.0,0.886363636364
289,0.0701807408283,1.0,0.886363636364
290,0.0694303579318,1.0,0.886363636364
291,0.070133520135,1.0,0.886363636364
292,0.0688909973639,1.0,0.886363636364
293,0.0704639762019,1.0,0.886363636364
294,0.0684456516368,1.0,0.886363636364
295,0.0718864661952,1.0,0.886363636364
296,0.0684787654318,1.0,0.886363636364
297,0.0808887702102,1.0,0.875
298,0.0655712646743,1.0,0.886363636364
299,0.0750145738324,0.916666666667,0.875
300,0.0809721105422,0.916666666667,0.875
301,0.0786360083148,0.916666666667,0.875
302,0.073632027333,1.0,0.886363636364
303,0.0678877527826,1.0,0.886363636364
304,0.0681730307018,1.0,0.886363636364
305,0.0738302490984,1.0,0.886363636364
306,0.0668842626425,1.0,0.886363636364
307,0.0697035587703,1.0,0.886363636364
308,0.0660014490907,1.0,0.886363636364
309,0.0659750563403,1.0,0.886363636364
310,0.0667834399889,1.0,0.886363636364
311,0.0653402445217,1.0,0.886363636364
312,0.0665147338683,1.0,0.886363636364
313,0.0651681261758,1.0,0.886363636364
314,0.0659405930589,1.0,0.886363636364
315,0.0640430492349,1.0,0.886363636364
316,0.0662717189019,1.0,0.886363636364
317,0.0635927595819,1.0,0.886363636364
318,0.0664798822254,1.0,0.886363636364
319,0.0634143894228,1.0,0.886363636364
320,0.0647847657092,1.0,0.886363636364
321,0.0627740422885,1.0,0.886363636364
322,0.0663915225305,1.0,0.886363636364
323,0.0623995463053,1.0,0.886363636364
324,0.0739441453479,1.0,0.875
325,0.0597076686099,1.0,0.886363636364
326,0.0645244264354,0.916666666667,0.886363636364
327,0.0794073129073,1.0,0.875
328,0.0692347525619,1.0,0.875
329,0.0586509311882,0.916666666667,0.886363636364
330,0.0646113068797,1.0,0.897727272727
331,0.0659997584298,1.0,0.897727272727
332,0.0604126697096,1.0,0.886363636364
333,0.0654726078113,1.0,0.897727272727
334,0.058609737549,1.0,0.886363636364
335,0.0651983972639,1.0,0.897727272727
336,0.0582978553139,1.0,0.886363636364
337,0.0644127811926,1.0,0.897727272727
338,0.0579925207421,1.0,0.886363636364
339,0.0639936809118,1.0,0.897727272727
340,0.0571825384783,1.0,0.886363636364
341,0.0651204865426,1.0,0.909090909091
342,0.056271673801,1.0,0.886363636364
343,0.0648318369252,1.0,0.909090909091
344,0.0561061860062,1.0,0.897727272727
345,0.0646334035943,1.0,0.909090909091
346,0.055691331625,1.0,0.897727272727
347,0.0645145666786,1.0,0.909090909091
348,0.0553931780159,1.0,0.897727272727
349,0.0638845090289,1.0,0.909090909091
350,0.0551996100694,1.0,0.897727272727
351,0.0635237802441,1.0,0.909090909091
352,0.0550202708691,1.0,0.897727272727
353,0.0625145033312,1.0,0.909090909091
354,0.0548273806926,1.0,0.897727272727
355,0.0619678747219,1.0,0.909090909091
356,0.0543820799794,1.0,0.897727272727
357,0.0632472559034,1.0,0.909090909091
358,0.0540860808299,1.0,0.897727272727
359,0.0615243366143,1.0,0.909090909091
360,0.0540714141292,1.0,0.897727272727
361,0.0597937887845,1.0,0.909090909091
362,0.0537469667227,1.0,0.909090909091
363,0.0616690772586,1.0,0.897727272727
364,0.0637352022653,1.0,0.897727272727
365,0.0653784408545,1.0,0.886363636364
366,0.0641873551843,1.0,0.886363636364
367,0.0548071417337,1.0,0.909090909091
368,0.0576186822727,1.0,0.909090909091
369,0.0544702287298,1.0,0.909090909091
370,0.0536177252264,1.0,0.897727272727
371,0.0592540851018,1.0,0.909090909091
372,0.0556978145614,1.0,0.909090909091
373,0.0553201685349,0.916666666667,0.909090909091
374,0.0579597644197,0.916666666667,0.909090909091
375,0.0653388141654,0.916666666667,0.886363636364
376,0.0757620328416,0.916666666667,0.852272727273
377,0.0742268109073,1.0,0.852272727273
378,0.0782845779322,1.0,0.829545454545
379,0.0784464933289,1.0,0.863636363636
380,0.0787322930992,1.0,0.863636363636
381,0.077335309082,1.0,0.875
382,0.0810304602298,1.0,0.875
383,0.0727592205318,1.0,0.863636363636
384,0.0728718869699,1.0,0.863636363636
385,0.0790679035708,1.0,0.863636363636
386,0.105045373086,0.833333333333,0.840909090909
387,0.10755762582,0.916666666667,0.840909090909
388,0.0941894582162,1.0,0.840909090909
389,0.0728117460385,1.0,0.829545454545
390,0.124001508889,0.916666666667,0.829545454545
391,0.106235960188,0.916666666667,0.795454545455
392,0.148925055439,1.0,0.795454545455
393,0.122339999924,0.916666666667,0.795454545455
394,0.126447261932,1.0,0.829545454545
395,0.100012245278,1.0,0.818181818182
396,0.0962366070598,1.0,0.829545454545
397,0.0971979101499,1.0,0.818181818182
398,0.0940926767265,1.0,0.840909090909
399,0.087391790313,1.0,0.852272727273
400,0.0836865367989,1.0,0.840909090909
401,0.0867352429777,1.0,0.852272727273
402,0.0821503660021,1.0,0.852272727273
403,0.0791026086857,1.0,0.829545454545
404,0.0816650489966,1.0,0.863636363636
405,0.0791270442617,1.0,0.863636363636
406,0.0775694091183,1.0,0.863636363636
407,0.0793406163963,1.0,0.863636363636
408,0.0772515037097,1.0,0.863636363636
409,0.0764261807005,1.0,0.863636363636
410,0.0774715344111,1.0,0.863636363636
411,0.0760376984254,1.0,0.863636363636
412,0.0756124000375,1.0,0.863636363636
413,0.0759661467746,1.0,0.863636363636
414,0.0750544075854,1.0,0.875
415,0.0748611244683,1.0,0.875
416,0.0747822634876,1.0,0.875
417,0.0740950680338,1.0,0.875
418,0.0739798078624,1.0,0.875
419,0.0737185052906,1.0,0.875
420,0.0736491829157,1.0,0.875
421,0.0732039265955,1.0,0.875
422,0.073261469913,1.0,0.875
423,0.0727901690019,1.0,0.875
424,0.0725459822764,1.0,0.875
425,0.0725756605777,1.0,0.875
426,0.0721529012856,1.0,0.875
427,0.0722621867123,1.0,0.875
428,0.071745073578,1.0,0.875
429,0.0718404420962,1.0,0.875
430,0.0715634568284,1.0,0.875
431,0.0714070724013,1.0,0.875
432,0.0710588575651,1.0,0.875
433,0.0708184232935,1.0,0.875
434,0.0708225178532,1.0,0.875
435,0.0705835001233,1.0,0.875
436,0.0702805696055,1.0,0.875
437,0.0704723036227,1.0,0.875
438,0.070147238827,1.0,0.875
439,0.0699659812575,1.0,0.875
440,0.0697409535448,1.0,0.875
441,0.0694586291599,1.0,0.875
442,0.0696213942332,1.0,0.875
443,0.0692683082695,1.0,0.875
444,0.0689776220048,1.0,0.875
445,0.0691372367243,1.0,0.875
446,0.0689926431514,1.0,0.875
447,0.0686236152736,1.0,0.875
448,0.0684291011033,1.0,0.875
449,0.0682542268187,1.0,0.875
450,0.0681220355133,1.0,0.875
451,0.0679831942543,1.0,0.875
452,0.0678130621091,1.0,0.875
453,0.0676768943667,1.0,0.875
454,0.0675317232187,1.0,0.886363636364
455,0.0673900092952,1.0,0.886363636364
456,0.0672491039149,1.0,0.886363636364
457,0.0671088042048,1.0,0.886363636364
458,0.0669709774666,1.0,0.886363636364
459,0.0668343178307,1.0,0.886363636364
460,0.0666979569942,1.0,0.886363636364
461,0.0665627139776,1.0,0.886363636364
462,0.0664289406656,1.0,0.886363636364
463,0.0662960743842,1.0,0.886363636364
464,0.0661638942547,1.0,0.886363636364
465,0.0660329464202,1.0,0.886363636364
466,0.0659030167541,1.0,0.886363636364
467,0.0657736696303,1.0,0.886363636364
468,0.0656455717205,1.0,0.886363636364
469,0.0655182767659,1.0,0.886363636364
470,0.0653917380453,1.0,0.886363636364
471,0.0652660794246,1.0,0.886363636364
472,0.0651412788623,1.0,0.886363636364
473,0.0650169100457,1.0,0.886363636364
474,0.0648926473999,1.0,0.886363636364
475,0.0647647545363,1.0,0.886363636364
476,0.0646148725258,1.0,0.886363636364
477,0.0653760046698,1.0,0.886363636364
478,0.0647409204394,0.916666666667,0.886363636364
479,0.0964157013223,0.833333333333,0.863636363636
480,0.123305613485,0.833333333333,0.863636363636
481,0.122992550954,0.833333333333,0.875
482,0.103768769884,0.916666666667,0.852272727273
483,0.117410649002,0.916666666667,0.818181818182
484,0.111020390643,0.833333333333,0.829545454545
485,0.107772812014,0.833333333333,0.829545454545
486,0.10227890367,0.833333333333,0.829545454545
487,0.0954982067148,0.916666666667,0.840909090909
488,0.093783242628,0.916666666667,0.829545454545
489,0.0883804179418,0.916666666667,0.852272727273
490,0.0860559150266,0.916666666667,0.852272727273
491,0.0855792172564,1.0,0.852272727273
492,0.0834645167924,1.0,0.852272727273
493,0.0810555883994,1.0,0.852272727273
494,0.0805246808256,1.0,0.863636363636
495,0.0793784158304,1.0,0.863636363636
496,0.0786145737705,1.0,0.863636363636
497,0.0783946396162,1.0,0.863636363636
498,0.0764182104419,1.0,0.875
499,0.0794609740066,0.833333333333,0.863636363636
