diseased, loc_id, longitude, latitude, date, solar_zenith, state_qa, view_zenith, sr_b01, sr_b02, sr_b03, sr_b04, sr_b05, sr_b06, sr_b07
1, 45553, 40.69117, 7.24542, 12/19/07 0:00, 3654, 72, 191, 796, 1713, 377, 619, 2533, 2278
1, 46091, 40.68942, 7.25638, 12/15/08 0:00, 3685, 72, 1302, 845, 2047, 416, 704, 2715, 2311
1, 46086, 40.68887, 7.14699, 12/14/08 0:00, 3676, 72, 1283, 628, 2488, 316, 653, 2799, 2020
0, 45547, 40.68882, 7.14799, 12/19/07 0:00, 3645, 72, 217, 548, 2134, 281, 547, 2403, 1802
1, 61010, 40.68748, 7.26988, 1/4/15 0:00, 3713, 72, 153, 925, 1871, 402, 730, 2343, 2099
1, 57903, 40.68739, 7.27471, 7/14/13 0:00, 3131, 72, 4759, 1173, 2504, 626, 976, 2979, 2447
1, 60545, 40.68221, 7.14871, 1/5/15 0:00, 3703, 72, 172, 771, 2117, 373, 698, 2338, 1910
1, 66701, 40.68113, 7.14893, 1/22/16 0:00, 3545, 72, 189, 900, 2157, 459, 792, 2366, 1908
0, 47788, 40.68039, 7.14845, 1/22/10 0:00, 3561, 72, 144, 869, 1574, 427, 665, 2211, 2092
1, 46092, 40.67677, 7.29522, 12/15/08 0:00, 3690, 72, 1329, 934, 2723, 440, 801, 3229, 2397
1, 61011, 40.67445, 7.28955, 1/4/15 0:00, 3715, 72, 136, 1169, 2341, 508, 889, 2859, 2476
1, 66692, 40.67432, 7.1482, 1/21/16 0:00, 3725, 136, 1311, 822, 2474, 423, 812, 2621, 2120
1, 43419, 40.67429, 7.15021, 8/6/12 0:00, 2605, 1032, 1347, 2586, 3333, 2119, 2447, 4186, 3669
1, 43420, 40.67415, 7.15003, 8/6/12 0:00, 2605, 1032, 1347, 2586, 3333, 2119, 2447, 4186, 3669
1, 46093, 40.67072, 7.32101, 12/15/08 0:00, 3506, 72, 2948, 670, 2330, 325, 581, 2538, 1884
0, 47804, 40.67059, 6.94524, 1/24/10 0:00, 3547, 72, 171, 678, 1101, 306, 502, 1520, 1419
1, 62617, 40.67015, 7.36215, 7/19/15 0:00, 2580, 72, 292, 1011, 2596, 502, 874, 3029, 2228
0, 47797, 40.66976, 7.14353, 1/23/10 0:00, 3562, 72, 135, 963, 1730, 447, 719, 2498, 2245
1, 43425, 40.66971, 7.14338, 8/6/12 0:00, 2645, 72, 2709, 1041, 1891, 555, 841, 2784, 2633
1, 66706, 40.66962, 7.15113, 1/22/16 0:00, 3379, 72, 2967, 663, 1926, 330, 587, 2261, 1661
1, 62615, 40.66907, 7.2939, 7/19/15 0:00, 2585, 72, 288, 1092, 2377, 568, 914, 2967, 2233
1, 43414, 40.66869, 7.28166, 8/6/12 0:00, 2642, 72, 2736, 1186, 2723, 597, 1026, 3467, 3251
1, 46094, 40.66801, 7.33208, 12/15/08 0:00, 3506, 72, 2948, 690, 2458, 354, 616, 2623, 1990
1, 62616, 40.66769, 7.34212, 7/19/15 0:00, 2581, 72, 291, 1032, 2349, 508, 871, 2872, 2224
1, 46247, 40.66721, 7.14181, 8/16/08 0:00, 2309, 1032, 183, 1253, 2248, 966, 1151, 2927, 2713
1, 62618, 40.66499, 7.36706, 7/19/15 0:00, 2581, 72, 272, 1060, 2683, 557, 952, 3070, 2299
0, 61171, 40.66428, 7.15225, 1/5/15 0:00, 3704, 72, 154, 824, 2010, 380, 710, 2298, 1900
1, 66693, 40.66345, 7.13858, 1/21/16 0:00, 3725, 136, 1320, 732, 2413, 315, 713, 2775, 2019
1, 66697, 40.66305, 7.07598, 1/21/16 0:00, 3373, 72, 2976, 582, 2199, 314, 597, 2420, 1629
1, 46085, 40.6629, 7.13777, 12/14/08 0:00, 3677, 72, 1311, 643, 2475, 304, 655, 2775, 2121
1, 46084, 40.66274, 7.13795, 12/14/08 0:00, 3677, 72, 1311, 643, 2475, 304, 655, 2775, 2121
0, 47787, 40.66204, 7.15234, 1/22/10 0:00, 3563, 136, 126, 850, 1504, 441, 664, 2307, 2162
1, 46095, 40.66177, 7.1526, 12/15/08 0:00, 3677, 72, 1302, 654, 2392, 322, 651, 2760, 2075
1, 45556, 40.66095, 7.13653, 12/20/07 0:00, 3835, 72, 2663, 767, 3007, 399, 767, 3074, 2203
0, 47798, 40.66066, 7.13592, 1/23/10 0:00, 3562, 72, 126, 828, 1470, 430, 661, 2035, 1914
1, 43415, 40.65906, 7.2839, 8/6/12 0:00, 2601, 1032, 1384, 2420, 3441, 1951, 2303, 2883, 3832
1, 43416, 40.65852, 7.3094, 8/6/12 0:00, 2642, 72, 2746, 1200, 2229, 558, 916, 2980, 2890
1, 43417, 40.65781, 7.31049, 8/6/12 0:00, 2642, 72, 2746, 1200, 2229, 558, 916, 2980, 2890
1, 62620, 40.6541, 7.31982, 7/19/15 0:00, 2584, 72, 270, 1120, 2762, 530, 950, 3135, 2166
1, 66705, 40.65255, 7.15523, 1/22/16 0:00, 3380, 72, 2948, 695, 1640, 335, 569, 2027, 1864
1, 47786, 40.65127, 7.15576, 1/22/10 0:00, 3564, 72, 117, 933, 1694, 451, 723, 2504, 2325
1, 62619, 40.64878, 7.34769, 7/19/15 0:00, 2584, 72, 263, 1083, 2835, 505, 893, 3298, 2352
1, 66696, 40.64527, 7.10185, 1/21/16 0:00, 3376, 72, 2957, 666, 2076, 337, 597, 2159, 1674
1, 46083, 40.64391, 7.12538, 12/14/08 0:00, 3676, 72, 1320, 1062, 2747, 601, 996, 2963, 2480
0, 43426, 40.64386, 7.1257, 8/6/12 0:00, 2648, 72, 2727, 1078, 2176, 542, 901, 2807, 2372
0, 47799, 40.6427, 7.12498, 1/23/10 0:00, 3562, 72, 110, 867, 1510, 447, 678, 2266, 2288
0, 60947, 40.64197, 6.95128, 1/4/15 0:00, 3688, 72, 186, 756, 1788, 386, 644, 2061, 1701
1, 66702, 40.63953, 7.171, 1/22/16 0:00, 3382, 72, 2939, 840, 1797, 425, 678, 2191, 2058
1, 45557, 40.63821, 7.12537, 12/20/07 0:00, 3836, 72, 2681, 838, 2655, 440, 794, 2927, 2182
0, 61172, 40.63781, 7.16498, 1/5/15 0:00, 3707, 72, 126, 879, 2238, 395, 755, 2673, 1931
1, 66694, 40.63732, 7.12537, 1/21/16 0:00, 3725, 136, 1339, 783, 1780, 446, 732, 2201, 1781
0, 51189, 40.63688, 7.6731, 12/4/13 0:00, 3488, 72, 27, 648, 2237, 229, 549, 2749, 2025
1, 46175, 40.6368, 8.85622, 11/20/08 0:00, 3315, 72, 236, 737, 2738, 380, 796, 2695, 1874
1, 57896, 40.63411, 7.16689, 7/13/13 0:00, 3141, 1032, 4778, 1688, 3230, 1312, 1634, 3345, 2721
1, 57897, 40.63411, 7.16689, 7/13/13 0:00, 3141, 1032, 4778, 1688, 3230, 1312, 1634, 3345, 2721
1, 46248, 40.63396, 7.12439, 8/16/08 0:00, 2313, 1033, 153, 3459, 4213, 2996, 3301, 4697, 4401
1, 66695, 40.6332, 7.10822, 1/21/16 0:00, 3724, 136, 1338, 655, 2293, 328, 658, 2617, 1894
0, 47800, 40.63308, 7.1163, 1/23/10 0:00, 3562, 72, 104, 924, 1704, 442, 717, 2385, 2187
0, 43427, 40.63259, 7.1172, 8/6/12 0:00, 2141, 72, 2902, 790, 1757, 387, 639, 2406, 1948
1, 46082, 40.63177, 7.10753, 12/14/08 0:00, 3674, 72, 1321, 639, 2182, 341, 645, 2453, 1738
1, 46109, 40.62887, 7.48935, 12/16/08 0:00, 3523, 72, 2883, 549, 2131, 282, 531, 2448, 1617
1, 43421, 40.62867, 7.1703, 8/6/12 0:00, 2648, 72, 2746, 1174, 2166, 571, 934, 2989, 2755
1, 66703, 40.62845, 7.18613, 1/22/16 0:00, 3384, 72, 2929, 871, 1909, 411, 705, 2388, 1927
0, 47801, 40.62829, 7.10497, 1/23/10 0:00, 3562, 72, 110, 473, 1495, 258, 462, 1797, 1270
1, 60931, 40.6278, 7.4811, 1/6/15 0:00, 3734, 72, 50, 1082, 2396, 451, 816, 3004, 2213
1, 66704, 40.62345, 7.17415, 1/22/16 0:00, 3384, 72, 2920, 813, 1777, 415, 658, 2250, 1791
0, 62610, 40.62285, 7.15504, 7/18/15 0:00, 2999, 136, 3748, 834, 3118, 440, 835, 3524, 2231
0, 47780, 40.62029, 7.47629, 1/22/10 0:00, 3592, 72, 50, 1166, 2375, 512, 869, 3165, 2648
1, 66681, 40.61862, 7.47562, 1/20/16 0:00, 3409, 72, 2864, 859, 2157, 359, 646, 2733, 2071
1, 46108, 40.61733, 7.47462, 12/16/08 0:00, 3521, 72, 2883, 590, 2584, 307, 587, 2710, 1905
1, 60804, 40.61671, 7.47421, 1/6/15 0:00, 3734, 72, 38, 1109, 2474, 457, 829, 2977, 2079
1, 62609, 40.60951, 7.18223, 7/18/15 0:00, 2595, 136, 257, 968, 2290, 509, 843, 2454, 2075
1, 45537, 40.60436, 7.46651, 12/18/07 0:00, 3677, 72, 87, 680, 2880, 216, 627, 3262, 2192
1, 45545, 40.60381, 7.18634, 12/19/07 0:00, 3653, 72, 135, 782, 2149, 402, 685, 2460, 2063
1, 60856, 40.60305, 7.1365, 1/5/15 0:00, 3707, 72, 110, 825, 2358, 384, 718, 2730, 1888
1, 57895, 40.60295, 7.18712, 7/13/13 0:00, 2488, 140, 1518, 851, 2628, 431, 834, 2856, 2136
1, 61167, 40.59649, 6.96501, 1/4/15 0:00, 3693, 72, 129, 728, 1876, 339, 641, 1970, 1532
1, 66707, 40.59337, 7.19282, 1/23/16 0:00, 3387, 72, 2892, 868, 1665, 436, 671, 2163, 1860
1, 45558, 40.59317, 7.07432, 12/20/07 0:00, 3834, 72, 2709, 703, 2578, 355, 692, 3037, 2147
1, 43422, 40.59196, 7.1937, 8/6/12 0:00, 2610, 140, 1429, 869, 2366, 439, 807, 2971, 2297
1, 66680, 40.58947, 7.45747, 1/20/16 0:00, 3409, 72, 2846, 1021, 2101, 437, 748, 2725, 2105
1, 46107, 40.5834, 7.45486, 12/16/08 0:00, 3522, 72, 2855, 696, 2974, 341, 673, 2783, 1768
1, 60803, 40.5827, 7.45479, 1/6/15 0:00, 3736, 72, 5, 999, 2420, 425, 806, 2626, 1956
1, 46097, 40.58038, 7.20063, 12/15/08 0:00, 3499, 72, 2902, 587, 2660, 311, 603, 2581, 1668
1, 46241, 40.57831, 7.20196, 8/15/08 0:00, 2061, 8204, 2865, 1112, 2001, 1009, 1124, 2353, 2023
1, 62608, 40.57821, 7.2019, 7/18/15 0:00, 2597, 72, 217, 875, 2268, 460, 821, 2532, 2027
1, 57894, 40.57594, 7.20339, 7/13/13 0:00, 2265, 1032, 3927, 3216, 4032, 3019, 3152, 4544, 3706
1, 47785, 40.57514, 7.20274, 1/22/10 0:00, 3573, 72, 56, 1029, 1871, 489, 769, 2501, 2185
1, 66679, 40.57313, 7.4505, 1/20/16 0:00, 3410, 72, 2837, 992, 2040, 408, 734, 2399, 2133
1, 60857, 40.56972, 7.2062, 1/5/15 0:00, 3714, 72, 46, 936, 2435, 427, 803, 2772, 1958
1, 45544, 40.56944, 7.20554, 12/19/07 0:00, 3656, 72, 87, 657, 2594, 337, 643, 2645, 1845
1, 45543, 40.56743, 7.20669, 12/19/07 0:00, 3656, 72, 87, 657, 2594, 337, 643, 2645, 1845
1, 47779, 40.56718, 7.44807, 1/22/10 0:00, 3593, 72, 39, 1147, 2091, 499, 828, 2909, 2584
1, 62626, 40.5585, 7.44425, 7/20/15 0:00, 2586, 72, 147, 1030, 2385, 520, 860, 2771, 2498
1, 45536, 40.5584, 7.44476, 12/18/07 0:00, 3679, 72, 36, 679, 2099, 319, 582, 2593, 1897
1, 61006, 40.55624, 6.97727, 1/4/15 0:00, 3697, 72, 83, 826, 2114, 373, 697, 2706, 2196
1, 46106, 40.55399, 7.44267, 12/16/08 0:00, 3522, 72, 2837, 698, 2276, 343, 599, 2775, 1961
0, 47805, 40.55127, 6.97744, 1/24/10 0:00, 3557, 72, 54, 828, 1543, 419, 642, 2337, 2309
1, 46238, 40.5479, 7.44155, 8/15/08 0:00, 2312, 8204, 23, 1035, 2600, 667, 938, 2916, 2368
1, 43423, 40.54617, 7.21351, 8/6/12 0:00, 2145, 72, 2819, 544, 2065, 274, 553, 2403, 1873
1, 60802, 40.54515, 7.4398, 1/6/15 0:00, 3736, 72, 42, 1006, 2293, 397, 799, 2567, 1966
1, 48256, 40.54436, 9.02223, 11/14/10 0:00, 2823, 204, 5370, 923, 2038, 471, 693, 2272, 1817
1, 66678, 40.54402, 7.4391, 1/20/16 0:00, 3410, 72, 2818, 1049, 2056, 422, 759, 2507, 2034
1, 62607, 40.5425, 7.21283, 7/18/15 0:00, 2599, 136, 181, 776, 2407, 384, 760, 2829, 2016
1, 43408, 40.5401, 7.43684, 8/5/12 0:00, 2650, 72, 2866, 678, 2933, 344, 748, 3206, 2177
1, 43409, 40.53989, 7.43713, 8/5/12 0:00, 2650, 72, 2866, 678, 2933, 344, 748, 3206, 2177
1, 45542, 40.53968, 7.21285, 12/19/07 0:00, 3659, 72, 58, 711, 2420, 374, 682, 2777, 1912
1, 45546, 40.53923, 7.16364, 12/19/07 0:00, 3654, 72, 64, 707, 2301, 338, 645, 2661, 2033
0, 46240, 40.53585, 7.21248, 8/15/08 0:00, 2064, 1032, 2837, 1423, 2450, 1336, 1464, 2933, 2223
1, 61173, 40.53467, 7.21109, 1/5/15 0:00, 3717, 72, 28, 889, 2792, 381, 781, 2729, 1846
0, 46098, 40.53424, 7.21237, 12/15/08 0:00, 3502, 72, 2865, 636, 2474, 331, 623, 2532, 1741
1, 46099, 40.53325, 7.2121, 12/15/08 0:00, 3502, 72, 2865, 636, 2474, 331, 623, 2532, 1741
0, 45559, 40.53209, 7.08215, 12/20/07 0:00, 3839, 72, 2764, 779, 2458, 423, 755, 2753, 1991
1, 46100, 40.53176, 7.21217, 12/15/08 0:00, 3502, 72, 2865, 717, 2717, 334, 682, 2911, 1946
1, 46081, 40.53152, 7.08165, 12/14/08 0:00, 3678, 72, 1411, 709, 2398, 354, 696, 2526, 1826
0, 47808, 40.52824, 7.08299, 1/24/10 0:00, 3566, 76, 16, 711, 1338, 380, 577, 1943, 1741
1, 66674, 40.52772, 7.08282, 1/19/16 0:00, 3381, 72, 2865, 756, 1669, 365, 609, 1927, 1654
1, 66710, 40.5267, 7.24262, 1/23/16 0:00, 3395, 72, 2837, 1123, 2201, 480, 830, 2449, 2028
1, 47778, 40.52577, 7.41769, 1/22/10 0:00, 3593, 72, 65, 1064, 2002, 478, 795, 2777, 2421
0, 62625, 40.52532, 7.4186, 7/20/15 0:00, 2590, 72, 125, 692, 2521, 366, 719, 2513, 1892
1, 46105, 40.52512, 7.41284, 12/16/08 0:00, 3521, 72, 2818, 694, 2609, 360, 639, 2818, 1928
1, 60801, 40.52507, 7.41075, 1/6/15 0:00, 3734, 72, 49, 1025, 2477, 438, 827, 2829, 2247
1, 46237, 40.52348, 7.4021, 8/15/08 0:00, 1816, 1033, 3918, 1546, 2820, 1588, 1646, 3221, 2344
1, 47783, 40.52325, 7.21787, 1/22/10 0:00, 3578, 72, 42, 1250, 2368, 492, 885, 2969, 2336
0, 47784, 40.52325, 7.21787, 1/22/10 0:00, 3578, 72, 42, 1250, 2368, 492, 885, 2969, 2336
1, 45535, 40.52313, 7.40516, 12/18/07 0:00, 3676, 72, 23, 744, 2486, 344, 672, 2959, 2056
0, 47806, 40.5194, 6.98547, 1/24/10 0:00, 3560, 72, 22, 727, 1351, 399, 590, 2201, 2188
0, 51172, 40.51762, 7.2263, 11/24/13 0:00, 3021, 8204, 3917, 292, 3174, 139, 497, 2711, 1319
1, 43424, 40.51376, 7.22873, 8/6/12 0:00, 2615, 1032, 1502, 1023, 1652, 837, 957, 2412, 2281
1, 66708, 40.51292, 7.22972, 1/23/16 0:00, 3395, 72, 2828, 1100, 2195, 450, 805, 2459, 2011
0, 49690, 40.51242, 6.59078, 12/24/12 0:00, 3743, 72, 1384, 512, 2476, 240, 557, 2919, 2139
1, 45541, 40.51101, 7.23101, 12/19/07 0:00, 3662, 72, 22, 699, 2430, 352, 670, 2809, 1896
1, 61005, 40.5099, 6.98768, 1/4/15 0:00, 3700, 72, 42, 763, 1828, 390, 690, 2295, 2007
0, 47782, 40.50958, 7.23219, 1/22/10 0:00, 3580, 72, 51, 1199, 1975, 558, 916, 2570, 2451
1, 45534, 40.50895, 7.38232, 12/18/07 0:00, 3676, 72, 53, 695, 2550, 338, 673, 2776, 2042
1, 60800, 40.50887, 7.38212, 1/6/15 0:00, 3732, 72, 46, 906, 2423, 388, 781, 2608, 1984
0, 61176, 40.50887, 7.38212, 1/6/15 0:00, 3732, 72, 46, 906, 2423, 388, 781, 2608, 1984
1, 62624, 40.50857, 7.38267, 7/20/15 0:00, 2593, 136, 127, 727, 2289, 388, 736, 2526, 1813
1, 62606, 40.50842, 7.23299, 7/18/15 0:00, 2843, 136, 2700, 807, 1736, 410, 714, 2352, 2065
0, 51173, 40.50827, 7.3002, 11/24/13 0:00, 3028, 8204, 3899, 462, 1616, 474, 586, 1575, 953
0, 51174, 40.50827, 7.3002, 11/24/13 0:00, 3028, 8204, 3899, 462, 1616, 474, 586, 1575, 953
1, 45561, 40.50776, 6.98799, 12/20/07 0:00, 3832, 72, 2765, 911, 2623, 463, 835, 3152, 2591
0, 62622, 40.50659, 7.30494, 7/20/15 0:00, 2839, 200, 2709, 1097, 2823, 601, 1022, 3184, 2387
1, 66709, 40.50382, 7.25058, 1/23/16 0:00, 3397, 72, 2818, 1187, 2381, 453, 837, 2733, 2001
1, 46239, 40.50307, 7.25078, 8/15/08 0:00, 2065, 8200, 2809, 869, 2184, 743, 899, 2623, 2006
1, 57889, 40.50266, 7.29442, 7/13/13 0:00, 3146, 136, 4859, 642, 2817, 310, 706, 2819, 1950
1, 57890, 40.50266, 7.29442, 7/13/13 0:00, 3146, 136, 4859, 642, 2817, 310, 706, 2819, 1950
1, 57891, 40.50266, 7.33396, 7/13/13 0:00, 3144, 136, 4859, 637, 3071, 338, 754, 2963, 2016
1, 57892, 40.50266, 7.23565, 7/13/13 0:00, 2654, 1032, 51, 1376, 2638, 1109, 1419, 2746, 2280
1, 61175, 40.50161, 7.30926, 1/5/15 0:00, 3727, 72, 43, 993, 2336, 446, 812, 2577, 2045
1, 46103, 40.50108, 7.31097, 12/15/08 0:00, 3513, 72, 2818, 706, 2329, 360, 648, 2440, 1727
1, 60858, 40.50049, 7.23919, 1/5/15 0:00, 3721, 72, 45, 962, 2444, 442, 823, 3026, 2099
1, 45563, 40.50037, 6.95576, 12/20/07 0:00, 3830, 72, 2764, 839, 2280, 415, 735, 2767, 2384
1, 43407, 40.50007, 7.31865, 8/5/12 0:00, 2656, 72, 2875, 840, 2314, 422, 790, 2522, 1933
1, 51175, 40.49972, 7.3195, 11/24/13 0:00, 3031, 1034, 3889, 2114, 3945, 2054, 2218, 3800, 3095
1, 45532, 40.49963, 7.31916, 12/18/07 0:00, 3671, 72, 17, 806, 2298, 381, 713, 2467, 1933
1, 45533, 40.49939, 7.31917, 12/18/07 0:00, 3671, 72, 17, 806, 2298, 381, 713, 2467, 1933
1, 60799, 40.49906, 7.33074, 1/5/15 0:00, 3728, 72, 55, 943, 2362, 410, 790, 2721, 1939
1, 61109, 40.49906, 7.33074, 1/5/15 0:00, 3728, 72, 55, 943, 2362, 410, 790, 2721, 1939
0, 51176, 40.49887, 7.3374, 11/24/13 0:00, 3596, 1032, 4848, 1174, 4099, 1170, 1472, 3791, 2581
0, 51177, 40.49887, 7.3374, 11/24/13 0:00, 3596, 1032, 4848, 1174, 4099, 1170, 1472, 3791, 2581
1, 66677, 40.49885, 7.33998, 1/20/16 0:00, 3405, 72, 2800, 816, 1867, 408, 675, 2163, 1944
1, 47777, 40.49881, 7.33955, 1/22/10 0:00, 3588, 72, 74, 1171, 1955, 548, 883, 2597, 2248
1, 45560, 40.49836, 7.07238, 12/20/07 0:00, 3839, 72, 2783, 874, 2854, 441, 834, 3265, 2455
1, 46104, 40.49826, 7.33381, 12/15/08 0:00, 3516, 72, 2809, 675, 2384, 358, 640, 2488, 1625
0, 62623, 40.49822, 7.33376, 7/20/15 0:00, 2596, 136, 117, 721, 2478, 382, 752, 2471, 1777
1, 51231, 40.4974, 7.0127, 12/10/13 0:00, 3467, 72, 1518, 421, 1937, 227, 472, 2313, 1501
1, 60805, 40.49642, 6.99898, 1/4/15 0:00, 3702, 72, 22, 750, 1901, 382, 669, 2307, 1953
1, 45531, 40.49479, 7.28936, 12/18/07 0:00, 3667, 72, 40, 993, 2294, 476, 813, 2779, 2174
1, 51171, 40.49463, 7.2891, 11/24/13 0:00, 3212, 1032, 1445, 327, 991, 236, 361, 1003, 617
1, 61174, 40.49404, 7.2889, 1/5/15 0:00, 3725, 72, 37, 997, 2020, 456, 786, 2620, 2035
1, 46080, 40.49355, 7.06672, 12/14/08 0:00, 3680, 72, 1447, 878, 2690, 448, 816, 3107, 2463
1, 46236, 40.4928, 7.28806, 8/15/08 0:00, 2322, 1033, 57, 2264, 3151, 2110, 2294, 3255, 2560
1, 43406, 40.49134, 7.2861, 8/5/12 0:00, 2658, 72, 2875, 732, 3269, 383, 818, 3385, 2395
1, 66676, 40.4913, 7.28625, 1/20/16 0:00, 3401, 72, 2799, 873, 1759, 429, 704, 2111, 2032
1, 57887, 40.49061, 7.28275, 7/13/13 0:00, 3147, 136, 4859, 535, 3317, 275, 664, 3395, 1940
1, 57888, 40.49061, 7.28275, 7/13/13 0:00, 3147, 136, 4859, 535, 3317, 275, 664, 3395, 1940
1, 43405, 40.49057, 7.28262, 8/5/12 0:00, 2616, 1034, 1546, 1441, 2877, 1351, 1538, 3186, 2473
1, 47776, 40.49051, 7.27671, 1/22/10 0:00, 3585, 72, 76, 855, 2047, 423, 698, 2692, 2362
1, 43404, 40.49032, 7.28305, 8/5/12 0:00, 2616, 1034, 1546, 1441, 2877, 1351, 1538, 3186, 2473
1, 46102, 40.49002, 7.28312, 12/15/08 0:00, 3511, 72, 2809, 625, 2376, 329, 587, 2797, 1862
1, 66673, 40.48995, 7.00843, 1/19/16 0:00, 3378, 72, 2846, 654, 1804, 331, 575, 1952, 1533
0, 47807, 40.48962, 7.01066, 1/24/10 0:00, 3564, 72, 36, 720, 1466, 390, 603, 1886, 1637
1, 46079, 40.48906, 7.00724, 12/14/08 0:00, 3674, 72, 1438, 716, 2275, 383, 684, 2583, 1939
1, 62621, 40.48899, 7.2742, 7/20/15 0:00, 2842, 136, 2718, 718, 2991, 356, 738, 3305, 2109
1, 61004, 40.4879, 6.97911, 1/4/15 0:00, 3700, 72, 52, 808, 2409, 394, 731, 2705, 1850
1, 46101, 40.48745, 7.24864, 12/15/08 0:00, 3507, 72, 2818, 699, 2456, 365, 642, 2968, 2099
1, 46249, 40.48658, 6.98404, 8/17/08 0:00, 2075, 8204, 2847, 398, 1404, 34, 272, 2175, 1812
1, 45562, 40.48634, 6.98332, 12/20/07 0:00, 3832, 72, 2774, 671, 2605, 371, 706, 2993, 2170
1, 47781, 40.4858, 7.24892, 1/22/10 0:00, 3582, 72, 74, 1078, 2004, 500, 808, 2628, 2516
1, 45540, 40.47989, 7.25424, 12/19/07 0:00, 3666, 72, 19, 726, 2628, 324, 653, 2912, 1932
1, 51170, 40.47938, 7.2646, 11/24/13 0:00, 3592, 1032, 4858, 3927, 5269, 3660, 3967, 5472, 4222
1, 61012, 40.47792, 7.2644, 1/5/15 0:00, 3725, 72, 63, 954, 2344, 417, 774, 2727, 2123
1, 66670, 40.46775, 6.99827, 1/19/16 0:00, 3379, 72, 2828, 732, 2158, 367, 661, 2441, 1968
1, 66671, 40.46743, 6.99817, 1/19/16 0:00, 3379, 72, 2828, 732, 2158, 367, 661, 2441, 1968
1, 46078, 40.46504, 6.99848, 12/14/08 0:00, 3675, 72, 1456, 723, 2545, 378, 708, 2927, 2218
1, 46077, 40.46461, 6.99915, 12/14/08 0:00, 3675, 72, 1456, 723, 2545, 378, 708, 2927, 2218
1, 45564, 40.45826, 7.00115, 12/20/07 0:00, 3836, 72, 2802, 704, 2546, 364, 710, 2927, 2296
0, 47809, 40.45657, 7.00156, 1/25/10 0:00, 3566, 72, 59, 651, 1540, 258, 512, 2033, 1698
1, 43403, 40.45611, 7.25392, 8/5/12 0:00, 2663, 72, 2903, 745, 3007, 374, 813, 3244, 2090
0, 47775, 40.45565, 7.25455, 1/22/10 0:00, 3586, 72, 109, 1022, 1698, 481, 773, 2317, 2130
1, 43402, 40.45533, 7.25413, 8/5/12 0:00, 2663, 72, 2903, 745, 3007, 374, 813, 3244, 2090
1, 46110, 40.45354, 7.25377, 12/16/08 0:00, 3510, 72, 2791, 653, 2110, 347, 594, 2545, 1817
0, 49691, 40.45106, 6.5512, 12/24/12 0:00, 3562, 72, 1527, 833, 2191, 314, 616, 2893, 2557
0, 57884, 40.45058, 7.253, 7/12/13 0:00, 2657, 1032, 101, 1771, 3028, 1527, 1862, 3151, 2671
0, 57885, 40.45058, 7.253, 7/12/13 0:00, 2657, 1032, 101, 1771, 3028, 1527, 1862, 3151, 2671
1, 57886, 40.45005, 7.25312, 7/12/13 0:00, 2657, 1032, 101, 1771, 3028, 1527, 1862, 3151, 2671
0, 62605, 40.44916, 7.25229, 7/18/15 0:00, 2604, 72, 89, 636, 2711, 334, 721, 2632, 1747
1, 45530, 40.4441, 7.24837, 12/17/07 0:00, 3667, 72, 46, 782, 2371, 400, 722, 2693, 2088
1, 61003, 40.44111, 7.0055, 1/4/15 0:00, 3706, 72, 48, 815, 2221, 383, 731, 2419, 1881
1, 46076, 40.43967, 7.00712, 12/14/08 0:00, 3492, 72, 1482, 524, 2576, 273, 572, 2530, 1677
1, 51230, 40.43955, 7.0071, 12/10/13 0:00, 3469, 72, 1464, 437, 2433, 222, 524, 2461, 1659
1, 61013, 40.43804, 7.24285, 1/6/15 0:00, 3726, 72, 100, 1106, 2487, 480, 900, 3021, 2239
1, 49049, 40.438, 7.0008, 1/2/12 0:00, 3802, 72, 1465, 874, 2137, 454, 782, 2698, 2190
1, 43401, 40.43585, 7.24161, 8/5/12 0:00, 2665, 72, 2912, 880, 2444, 444, 814, 3075, 2390
1, 49060, 40.4351, 7.1154, 1/3/12 0:00, 3635, 72, 1482, 345, 1712, 202, 402, 1961, 1302
0, 43400, 40.43508, 7.24065, 8/5/12 0:00, 2665, 72, 2912, 880, 2444, 444, 814, 3075, 2390
1, 43399, 40.43501, 7.24122, 8/5/12 0:00, 2665, 72, 2912, 880, 2444, 444, 814, 3075, 2390
0, 49678, 40.43472, 7.10356, 12/22/12 0:00, 3450, 72, 3860, 552, 2072, 252, 515, 2276, 1679
1, 49061, 40.4338, 7.1319, 1/3/12 0:00, 3637, 72, 1472, 688, 1962, 302, 578, 2313, 1677
1, 66711, 40.43348, 7.2394, 1/23/16 0:00, 3400, 72, 2763, 905, 2070, 408, 729, 2418, 2010
1, 49058, 40.4317, 7.1015, 1/3/12 0:00, 3634, 72, 1491, 641, 1902, 330, 604, 2236, 1672
1, 49059, 40.4317, 7.1015, 1/3/12 0:00, 3634, 72, 1491, 641, 1902, 330, 604, 2236, 1672
1, 46235, 40.43155, 7.23831, 8/15/08 0:00, 2072, 140, 2753, 606, 2170, 298, 615, 2438, 1769
0, 49676, 40.43148, 7.14294, 12/22/12 0:00, 3795, 72, 1565, 409, 2868, 199, 522, 3140, 1792
1, 46111, 40.43031, 7.23733, 12/16/08 0:00, 3510, 72, 2772, 720, 2643, 358, 662, 2954, 1959
1, 49062, 40.4257, 7.1434, 1/3/12 0:00, 3638, 72, 1473, 833, 2026, 355, 670, 2473, 1808
